date,predict
2019-02-01,14357.495085350767
2019-02-02,13669.91700060347
2019-02-03,13097.848496527338
2019-02-04,13739.955610086277
2019-02-05,13993.544921364817
2019-02-06,13994.878220375083
2019-02-07,13751.424664435135
2019-02-08,13605.57056742557
2019-02-09,13135.682903949548
2019-02-10,12624.949857684915
2019-02-11,13291.181192600681
2019-02-12,13419.453790798523
2019-02-13,13424.895890087308
2019-02-14,13390.39952807551
2019-02-15,13257.19067585894
2019-02-16,12647.785688927772
2019-02-17,12147.150664882982
2019-02-18,12899.981164757035
2019-02-19,12874.352095286276
2019-02-20,12862.524331241533
2019-02-21,13084.653572925925
2019-02-22,13206.16335151617
2019-02-23,12863.884262728618
2019-02-24,12660.241516374417
2019-02-25,13121.473465140394
2019-02-26,13025.556135224746
2019-02-27,12718.150044232107
2019-02-28,12706.992732481722
2019-03-01,12895.302268163703
2019-03-02,12627.007191430615
2019-03-03,12456.796418702981
2019-03-04,12889.503986197105
2019-03-05,12720.929428721165
2019-03-06,12939.144165550058
2019-03-07,12587.981856031338
2019-03-08,11815.177542002075
2019-03-09,11570.44869720543
2019-03-10,11913.608315803072
2019-03-11,12686.320734912346
2019-03-12,13020.159614652963
2019-03-13,12964.128514171542
2019-03-14,12818.893771209945
2019-03-15,12759.007438522347
2019-03-16,12440.809669602528
2019-03-17,12110.31774040907
2019-03-18,12514.525740914281
2019-03-19,12762.313986642022
2019-03-20,12556.501821640517
2019-03-21,12697.40753061528
2019-03-22,12475.381464197091
2019-03-23,11841.322529460313
2019-03-24,11685.351995742705
2019-03-25,12432.211004467148
2019-03-26,12576.576669859689
2019-03-27,12874.283399044629
2019-03-28,12622.33989442
2019-03-29,12255.817235734256
2019-03-30,11529.096177835741
2019-03-31,11272.12607525099
2019-04-01,12043.31908363606
2019-04-02,12151.172723345904
2019-04-03,12021.2561958431
2019-04-04,11525.60115549448
2019-04-05,11269.285691495093
2019-04-06,10795.295125227203
2019-04-07,10487.897758875255
2019-04-08,11279.465894583001
2019-04-09,11884.21042200082
2019-04-10,12147.594196374046
2019-04-11,12167.58053921361
2019-04-12,12176.081907306134
2019-04-13,11794.337396732903
2019-04-14,11297.699043755776
2019-04-15,11715.218324426685
2019-04-16,11621.584337567381
2019-04-17,11457.597569495088
2019-04-18,11072.784280310985
2019-04-19,10742.488771925604
2019-04-20,10494.322486636913
2019-04-21,10413.565768775996
2019-04-22,10600.761292967642
2019-04-23,10416.608871495766
2019-04-24,10197.56237030006
2019-04-25,10062.467400096004
2019-04-26,10001.41082994146
2019-04-27,9346.908544959155
2019-04-28,9267.816026402481
2019-04-29,9630.029984602734
2019-04-30,9616.91197866181
2019-05-01,9137.38086311521
2019-05-02,9595.216263130518
2019-05-03,10072.837865248795
2019-05-04,10067.913445934091
2019-05-05,9971.520338596552
2019-05-06,10647.516678817698
2019-05-07,10662.588080024567
2019-05-08,10556.597052144125
2019-05-09,9750.373903413261
2019-05-10,9663.57712350393
2019-05-11,9671.975409444243
2019-05-12,9794.794770695122
2019-05-13,10573.354284815578
2019-05-14,11132.237172634626
2019-05-15,10798.821063179574
2019-05-16,10585.921466091382
2019-05-17,10404.805786884475
2019-05-18,9973.759588575444
2019-05-19,9454.851034997226
2019-05-20,9786.291469594798
2019-05-21,9656.871604071954
2019-05-22,9513.896000473907
2019-05-23,9558.445960447189
2019-05-24,9507.119739607502
2019-05-25,9230.957582510347
2019-05-26,9091.608759237552
2019-05-27,9767.538584647089
2019-05-28,9833.33651314931
2019-05-29,9988.897845801648
2019-05-30,9851.555503599793
2019-05-31,9733.920894500301
2019-06-01,9197.899767005976
2019-06-02,8940.601389510943
2019-06-03,9526.306417825806
2019-06-04,9559.176619551676
2019-06-05,9732.210394245514
2019-06-06,9818.55577110556
2019-06-07,9674.288241365764
2019-06-08,9161.971407145693
2019-06-09,8729.41071072064
2019-06-10,9463.103713476325
2019-06-11,9679.185452892569
2019-06-12,9324.949478872675
2019-06-13,9693.370636089543
2019-06-14,9447.715897658045
2019-06-15,8991.968637621923
2019-06-16,8755.53897481826
2019-06-17,9374.775445934618
2019-06-18,9526.215930384682
2019-06-19,9586.655532602494
2019-06-20,9805.910881094764
2019-06-21,9521.690347912805
2019-06-22,8890.80816275066
2019-06-23,8597.89602059864
2019-06-24,9415.87400420358
2019-06-25,9581.507364900328
2019-06-26,9703.778355500835
2019-06-27,9552.483186034093
2019-06-28,9301.55020711301
2019-06-29,8825.584823839505
2019-06-30,8508.263226892626
2019-07-01,9230.409010513195
2019-07-02,9201.803507000035
2019-07-03,9077.326222225362
2019-07-04,9237.994888231175
2019-07-05,9343.028805447435
2019-07-06,8845.49224099375
2019-07-07,8766.899926278136
2019-07-08,9343.713375297239
2019-07-09,9489.16354779982
2019-07-10,9444.025654985577
2019-07-11,9439.506739025725
2019-07-12,9419.645897776694
2019-07-13,9068.334450458895
2019-07-14,8875.903392556176
2019-07-15,9377.448451281804
2019-07-16,9439.137486035392
2019-07-17,9401.125019367597
2019-07-18,9430.253248622317
2019-07-19,9484.663082610268
2019-07-20,9028.819258393874
2019-07-21,8919.835193349567
2019-07-22,9412.220496706426
2019-07-23,9498.937883289502
2019-07-24,9432.82478629337
2019-07-25,9496.224226193963
2019-07-26,9537.911300029533
2019-07-27,9006.628735992303
2019-07-28,8872.093024500866
2019-07-29,9692.282353331308
2019-07-30,9633.146804439553
2019-07-31,9402.672714892595
2019-08-01,9367.918633166086
2019-08-02,9451.96046748154
2019-08-03,9129.995489809238
2019-08-04,8939.126015127136
2019-08-05,9449.125880878979
2019-08-06,9638.091570177292
2019-08-07,9562.45274840666
2019-08-08,9614.828612215984
2019-08-09,9470.933042589695
2019-08-10,9140.266943607878
2019-08-11,9027.594599173706
2019-08-12,9513.581421586547
2019-08-13,9563.364459704246
2019-08-14,9627.18775154202
2019-08-15,9601.894669319288
2019-08-16,9630.925398311872
2019-08-17,9206.563856496305
2019-08-18,9226.546122061554
2019-08-19,9589.223977820344
2019-08-20,9653.946184445946
2019-08-21,9593.224197115975
2019-08-22,9602.583315258436
2019-08-23,9641.615367704959
2019-08-24,9245.038026861248
2019-08-25,9210.180801585624
2019-08-26,9813.368450145463
2019-08-27,9895.961129888603
2019-08-28,9971.960420948619
2019-08-29,9937.75577452042
2019-08-30,9864.623483621668
2019-08-31,9273.989841979597
2019-09-01,9189.914893094045
2019-09-02,9554.756823402467
2019-09-03,9337.393053336
2019-09-04,9250.745835202953
2019-09-05,9489.369095843116
2019-09-06,9469.828459463552
2019-09-07,8990.678116475246
2019-09-08,8993.139468410182
2019-09-09,9380.292187167197
2019-09-10,9535.129163262003
2019-09-11,9535.734930339271
2019-09-12,9527.159562918427
2019-09-13,9563.026534316337
2019-09-14,9190.698648793616
2019-09-15,9207.641882898004
2019-09-16,9829.995297559972
2019-09-17,10160.892978880598
2019-09-18,10545.61449427005
2019-09-19,10533.744278053915
2019-09-20,10642.478978450881
2019-09-21,10305.68471584776
2019-09-22,10061.377312419972
2019-09-23,10553.2211692809
2019-09-24,10845.037424864573
2019-09-25,10888.507583484787
2019-09-26,10976.440927785377
2019-09-27,10729.593279274713
2019-09-28,10260.327359687275
2019-09-29,10154.462883128592
2019-09-30,10719.495171693978
2019-10-01,11053.034218167912
2019-10-02,11141.719850140465
2019-10-03,11172.48852484477
2019-10-04,11116.669109231923
2019-10-05,10850.924412983532
2019-10-06,10927.884472616624
2019-10-07,11957.328097165646
2019-10-08,12129.896228869811
2019-10-09,11986.485620499358
2019-10-10,11756.376559977934
2019-10-11,11683.24087887248
2019-10-12,11307.813182649761
2019-10-13,10923.801993764864
2019-10-14,11356.018647908988
2019-10-15,11203.748390185547
2019-10-16,11181.90614988643
2019-10-17,11236.254233931235
2019-10-18,11169.089059740854
2019-10-19,10842.78174011711
2019-10-20,10465.66176441003
2019-10-21,11107.505534598948
2019-10-22,11381.240123554744
2019-10-23,11232.548650311324
2019-10-24,11317.504460250002
2019-10-25,11217.93269052709
2019-10-26,10825.944106786095
2019-10-27,10554.698962563856
2019-10-28,11410.258718377805
2019-10-29,11925.24064398243
2019-10-30,12031.884534555109
2019-10-31,12267.594185465847
2019-11-01,12321.287913635826
2019-11-02,11933.58176323083
2019-11-03,11509.219190930507
2019-11-04,11397.873940682643
2019-11-05,11792.381151445945
2019-11-06,12169.7657922603
2019-11-07,12342.999697768995
2019-11-08,12427.232684307686
2019-11-09,11983.20723006939
2019-11-10,11638.199266676254
2019-11-11,12312.984937344168
2019-11-12,12759.650137393086
2019-11-13,12601.946618763972
2019-11-14,12553.939100818343
2019-11-15,12672.48389132218
2019-11-16,12100.332969683996
2019-11-17,11733.479811468545
2019-11-18,12393.306357284418
2019-11-19,12370.62619716789
2019-11-20,12540.323783655738
2019-11-21,12629.421688048387
2019-11-22,12778.617392830169
2019-11-23,12596.82184893129
2019-11-24,12653.740685220531
2019-11-25,13388.666302734786
2019-11-26,13634.533120715194
2019-11-27,13519.154951209612
2019-11-28,13339.445471454968
2019-11-29,13093.572684591876
2019-11-30,12703.872593399183
2019-12-01,12551.617625478108
2019-12-02,13475.914893101519
2019-12-03,13564.240748838878
2019-12-04,13481.700193110697
2019-12-05,13457.503931505331
2019-12-06,13520.011968572155
2019-12-07,12995.673391798631
2019-12-08,12533.877089340982
2019-12-09,13138.99146323153
2019-12-10,13197.07813320805
2019-12-11,13486.786860030472
2019-12-12,13812.333945432001
2019-12-13,13719.610650025497
2019-12-14,13123.085277640772
2019-12-15,12599.305693583954
2019-12-16,13254.99929472235
2019-12-17,13160.471686107336
2019-12-18,13061.308589371389
2019-12-19,13130.953256314962
2019-12-20,13190.345468519494
2019-12-21,12526.20881737771
2019-12-22,12297.81091658964
2019-12-23,13004.438634049648
2019-12-24,13084.958549738745
2019-12-25,12950.968595852215
2019-12-26,13119.425762673138
2019-12-27,13191.450486661919
2019-12-28,13037.674195564703
2019-12-29,12900.436598454833
2019-12-30,13329.585008300608
2019-12-31,12332.154372693327
2020-01-01,11497.944748028774
2020-01-02,11218.61750370491
2020-01-03,11673.462462262545
2020-01-04,11996.991295055737
2020-01-05,12045.117023715771
2020-01-06,12389.536189492497
2020-01-07,12031.164327893295
2020-01-08,12055.582425222508
2020-01-09,12780.12568531849
2020-01-10,12915.931406764144
2020-01-11,12443.289864620945
2020-01-12,12362.248555970256
2020-01-13,13079.144248129875
2020-01-14,13031.89819931332
2020-01-15,13019.303773758778
2020-01-16,12870.663882610714
2020-01-17,13023.665799185976
2020-01-18,12730.49153651401
2020-01-19,12578.206419530256
2020-01-20,12946.131186409722
2020-01-21,13112.154866133818
2020-01-22,12983.479231481511
2020-01-23,12833.602471024584
2020-01-24,12932.258034590997
2020-01-25,12612.318224922245
2020-01-26,12305.39621562122
2020-01-27,13209.950701205631
2020-01-28,13291.879746163328
2020-01-29,13205.266443443332
2020-01-30,13145.596891698775
2020-01-31,13076.363608781787
2020-02-01,12378.649780480935
2020-02-02,12185.844498665772
2020-02-03,12816.842189767096
2020-02-04,13037.852529200718
2020-02-05,13055.118939798702
2020-02-06,13078.487172621702
2020-02-07,13020.476851528625
2020-02-08,12730.397214840483
2020-02-09,12489.020699013494
2020-02-10,13018.06870479185
2020-02-11,12973.869012408377
2020-02-12,13298.370270493617
2020-02-13,13181.528772157271
2020-02-14,13182.440430136643
2020-02-15,12759.856092613752
2020-02-16,12452.83081814188
2020-02-17,12552.475483415657
2020-02-18,12706.560176092567
2020-02-19,12940.386291709301
2020-02-20,12929.091764112905
2020-02-21,12894.449113406812
2020-02-22,12472.057731311754
2020-02-23,11825.982954988189
2020-02-24,12244.475840413843
2020-02-25,12519.192845157868
2020-02-26,12858.753881796514
2020-02-27,12924.640983549116
2020-02-28,13049.203756901728
2020-02-29,12514.403408508282
2020-03-01,11928.354164416285
2020-03-02,12518.534603073265
2020-03-03,12837.381407084196
2020-03-04,12647.508046353962
2020-03-05,12676.219151975238
2020-03-06,12622.082251736727
2020-03-07,12170.182874108268
2020-03-08,11574.730297382028
2020-03-09,11962.959247869969
2020-03-10,12297.135118095597
2020-03-11,12344.50914275293
2020-03-12,12406.791062429342
2020-03-13,12485.090199406424
2020-03-14,12000.27345446972
2020-03-15,11955.576177335672
2020-03-16,12495.033079248422
2020-03-17,12615.323206809622
2020-03-18,12245.775512869639
2020-03-19,12280.482399581346
2020-03-20,12289.101876923136
2020-03-21,11923.225441985824
2020-03-22,11934.886079609929
2020-03-23,12491.73359555508
2020-03-24,12564.370503811337
2020-03-25,12565.61282339905
2020-03-26,12344.682907564225
2020-03-27,12187.912650087903
2020-03-28,11491.295908426577
2020-03-29,11113.19070823979
2020-03-30,11775.781390814498
2020-03-31,11562.014378421536
2020-04-01,11580.718812673222
2020-04-02,11492.592571840389
2020-04-03,11412.197523634306
2020-04-04,10976.600780921439
2020-04-05,10777.67099739175
2020-04-06,10879.058775298878
2020-04-07,10573.070637380852
2020-04-08,10563.00488152216
2020-04-09,10606.79384977927
2020-04-10,10694.361264959869
2020-04-11,10411.688144301777
2020-04-12,10173.423527115308
2020-04-13,10597.889675848655
2020-04-14,10901.543297677623
2020-04-15,11081.001022616043
2020-04-16,11189.119246860506
2020-04-17,10979.207890864373
2020-04-18,10514.008146899769
2020-04-19,10528.386391178119
2020-04-20,10700.747761642628
2020-04-21,10877.552021327763
2020-04-22,10732.736478589508
2020-04-23,10579.399522680826
2020-04-24,10422.167618525162
2020-04-25,10139.584276282807
2020-04-26,9878.706513858315
2020-04-27,10349.450831828717
2020-04-28,10264.68087321914
2020-04-29,10286.438725159383
2020-04-30,10341.17687562437
2020-05-01,9478.802942548542
2020-05-02,9353.040350447922
2020-05-03,9362.66228725661
2020-05-04,9711.892025652827
2020-05-05,9896.669966165011
2020-05-06,10129.382374626552
2020-05-07,10019.250303094812
2020-05-08,9982.891805412282
2020-05-09,9159.46678487473
2020-05-10,8844.952724915212
2020-05-11,9532.584441498107
2020-05-12,10353.893269906823
2020-05-13,10615.609302467821
2020-05-14,10708.963252602567
2020-05-15,10480.033706396001
2020-05-16,10233.91608661179
2020-05-17,9867.306739001811
2020-05-18,10425.999865601387
2020-05-19,10613.424774421885
2020-05-20,10448.487128750732
2020-05-21,10239.410870939411
2020-05-22,10215.844374950899
2020-05-23,9727.788463244744
2020-05-24,9347.624155459393
2020-05-25,9819.67321850952
2020-05-26,9886.043136097736
2020-05-27,9645.225014656824
2020-05-28,9578.639822719224
2020-05-29,9592.46610435358
2020-05-30,9256.610118407816
2020-05-31,9052.28277696435
2020-06-01,9183.233599056884
2020-06-02,9474.075214066661
2020-06-03,9415.043638448347
2020-06-04,9484.07950123375
2020-06-05,9559.397465402331
2020-06-06,9077.204805901016
2020-06-07,8896.050591212508
2020-06-08,9387.79092970525
2020-06-09,9373.849183518867
2020-06-10,9337.392508849318
2020-06-11,9556.294226173532
2020-06-12,8841.423715533248
2020-06-13,7601.16090585472
2020-06-14,7566.507321115468
2020-06-15,8385.104784715966
2020-06-16,8985.129467222916
2020-06-17,9240.44382113001
2020-06-18,9387.020191303212
2020-06-19,9499.823098619576
2020-06-20,8625.230020119947
2020-06-21,7669.224542672881
2020-06-22,8808.656946553772
2020-06-23,9154.428940767024
2020-06-24,8624.82434720193
2020-06-25,8266.607940387745
2020-06-26,8312.884124047618
2020-06-27,7786.147867257571
2020-06-28,7985.3450069931605
2020-06-29,8515.417238483851
2020-06-30,8318.96040161765
2020-07-01,8824.413703773698
2020-07-02,8995.072064437276
2020-07-03,9036.620167470379
2020-07-04,8811.06722636935
2020-07-05,8365.87722336327
2020-07-06,9171.699950172882
2020-07-07,9071.449162071505
2020-07-08,9195.596241892363
2020-07-09,9254.110724188411
2020-07-10,9190.756983775693
2020-07-11,8878.859275406767
2020-07-12,8682.313559573617
2020-07-13,9201.20420902278
2020-07-14,9331.863930797968
2020-07-15,9000.446827302432
2020-07-16,9314.40113705113
2020-07-17,9379.654836898775
2020-07-18,9040.11035079554
2020-07-19,8858.157879608032
2020-07-20,9387.942954821534
2020-07-21,9199.09097798808
2020-07-22,9155.707267339663
2020-07-23,9181.537128974303
2020-07-24,9220.199642534571
2020-07-25,9034.573082444307
2020-07-26,8746.800665287989
2020-07-27,8363.043500403339
2020-07-28,8710.62922909154
2020-07-29,8534.159955098346
2020-07-30,8046.1520339831195
2020-07-31,8578.499087013142
2020-08-01,8829.71507298099
2020-08-02,8734.511702389653
2020-08-03,9311.83223378204
2020-08-04,9418.576749690854
2020-08-05,9314.006826219087
2020-08-06,9401.052427565919
2020-08-07,9482.435357626147
2020-08-08,9083.261074267833
2020-08-09,8909.631212988204
2020-08-10,9556.720424520388
2020-08-11,9495.093263303943
2020-08-12,9371.371136839845
2020-08-13,9490.577264600173
2020-08-14,9661.146896430555
2020-08-15,9261.475021945073
2020-08-16,9181.179812988548
2020-08-17,9768.15067544857
2020-08-18,9874.59929031012
2020-08-19,9668.691812193123
2020-08-20,9880.745446836821
2020-08-21,9938.308194339828
2020-08-22,9492.721646811
2020-08-23,9111.124350640477
2020-08-24,9624.876615483821
2020-08-25,9620.129530803277
2020-08-26,9550.468545753589
2020-08-27,9634.070369999874
2020-08-28,9585.566157017904
2020-08-29,9195.015263573423
2020-08-30,9122.968635546618
2020-08-31,9615.491884479894
2020-09-01,9599.669925931064
2020-09-02,9612.571592161075
2020-09-03,9820.261787881233
2020-09-04,9773.395495127836
2020-09-05,9601.586084868204
2020-09-06,9285.939689493498
2020-09-07,9832.282282848302
2020-09-08,9951.28804242083
2020-09-09,10069.6041722051
2020-09-10,9956.204670960802
2020-09-11,9952.643491661272
2020-09-12,9510.045112716187
2020-09-13,9276.052609092467
2020-09-14,9910.537895441428
2020-09-15,9946.951842379543
2020-09-16,9886.06012356507
2020-09-17,9842.973189516253
2020-09-18,9919.85182487232
2020-09-19,9476.396517227864
2020-09-20,9296.485007926853
2020-09-21,10001.852888401065
2020-09-22,9951.0320887308
2020-09-23,9984.541747592159
2020-09-24,9872.720435460586
2020-09-25,9903.256497414459
2020-09-26,9543.490700517154
2020-09-27,9172.889410459251
2020-09-28,9558.921218591517
2020-09-29,9728.178964847719
2020-09-30,9885.00700849974
2020-10-01,9960.436743270488
2020-10-02,10116.032800388968
2020-10-03,9809.392971930292
2020-10-04,9483.593307051
2020-10-05,10007.23156935451
2020-10-06,10146.172189947098
2020-10-07,10202.367938801426
2020-10-08,10331.251008632582
2020-10-09,10739.247707738548
2020-10-10,10392.534842216157
2020-10-11,10407.288168563946
2020-10-12,11186.846958406699
2020-10-13,11620.87013726998
2020-10-14,11704.254643477996
2020-10-15,11889.370482052562
2020-10-16,11767.403800490107
2020-10-17,11500.138029623839
2020-10-18,11337.070499016756
2020-10-19,11997.797514234793
2020-10-20,12144.12836892676
2020-10-21,11931.992007311877
2020-10-22,11785.192571813122
2020-10-23,11582.760147755487
2020-10-24,11309.624719008325
2020-10-25,10852.617347910318
2020-10-26,11329.5779949983
2020-10-27,11648.074480887057
2020-10-28,11656.622645012396
2020-10-29,11650.373723572528
2020-10-30,11708.940059472025
2020-10-31,11469.003498529868
2020-11-01,11202.374544038801
2020-11-02,11930.024910058006
2020-11-03,11748.341291497436
2020-11-04,11303.480218991774
2020-11-05,11737.185422275808
2020-11-06,11951.92794132322
2020-11-07,11511.712553138228
2020-11-08,11367.885825287109
2020-11-09,12067.005336115346
2020-11-10,12071.632056992761
2020-11-11,12389.142238171782
2020-11-12,12512.354140524301
2020-11-13,12528.541151987294
2020-11-14,12111.924582525802
2020-11-15,11621.87271895445
2020-11-16,12208.25809849218
2020-11-17,12637.724155747068
2020-11-18,12485.26832430134
2020-11-19,12450.012535734722
2020-11-20,12566.036577458775
2020-11-21,12249.5253596987
2020-11-22,12216.21194980754
2020-11-23,12718.876898274666
2020-11-24,12778.27725614115
2020-11-25,12794.386803548716
2020-11-26,12928.195617801279
2020-11-27,13119.506125739124
2020-11-28,12547.125500676053
2020-11-29,12437.170875263835
2020-11-30,13241.539164803899
2020-12-01,13368.958603376286
2020-12-02,13678.346443239934
2020-12-03,13858.747602274781
2020-12-04,13819.657905593513
2020-12-05,13086.484121579808
2020-12-06,12502.046093887007
2020-12-07,13378.299184599742
2020-12-08,13853.407795891402
2020-12-09,14186.486145448785
2020-12-10,14277.249986465986
2020-12-11,14262.414842129338
2020-12-12,13628.421982589123
2020-12-13,13260.744783528857
2020-12-14,13963.976269741292
2020-12-15,13855.572248125907
2020-12-16,13958.960300821464
2020-12-17,13625.872003887758
2020-12-18,13471.413033113677
2020-12-19,13072.795859463991
2020-12-20,12853.926643242115
2020-12-21,13592.591237718014
2020-12-22,13641.219622998384
2020-12-23,13621.533556591188
2020-12-24,13646.714580973048
2020-12-25,13725.555901113334
2020-12-26,13300.972815916251
2020-12-27,13162.354543585136
2020-12-28,13834.42376170008
2020-12-29,13623.2505852829
2020-12-30,13470.088333277283
2020-12-31,12729.1501113048
2021-01-01,12223.622535187164
2021-01-02,11909.233042297592
2021-01-03,12349.937127233265
2021-01-04,13020.167251919154
2021-01-05,13164.852057996462
2021-01-06,13234.712008225582
2021-01-07,12956.729414519103
2021-01-08,12921.263309243663
2021-01-09,13150.94811182552
2021-01-10,13262.073557104679
2021-01-11,13902.9183721379
2021-01-12,14194.191537996212
2021-01-13,14458.950354919994
2021-01-14,14370.626986495809
2021-01-15,14743.88762636667
2021-01-16,14711.836202037048
2021-01-17,14663.882848156612
2021-01-18,15802.332097908786
2021-01-19,15890.23724468069
2021-01-20,15559.30108745193
2021-01-21,14872.117178154964
2021-01-22,14243.82085150181
2021-01-23,13538.483088442526
2021-01-24,13308.631937733584
2021-01-25,14084.765767331795
2021-01-26,14237.22435473438
2021-01-27,14269.486623068284
2021-01-28,14254.733269570843
2021-01-29,14518.10753882999
2021-01-30,14119.507491422564
2021-01-31,13680.178964136541
2021-02-01,14279.468154046224
2021-02-02,14800.942012951926
2021-02-03,14564.332265128567
2021-02-04,14640.286962793933
2021-02-05,14967.291812002119
2021-02-06,14653.100001216597
2021-02-07,14944.789403909803
2021-02-08,15969.655802026722
2021-02-09,16030.987456769795
2021-02-10,16025.475459364488
2021-02-11,16107.99060452715
2021-02-12,15968.76531836282
2021-02-13,15221.715564580643
2021-02-14,14476.829605704814
2021-02-15,14834.042036796
2021-02-16,15034.388670306098
2021-02-17,14992.298674298947
2021-02-18,15497.287974800669
2021-02-19,15621.579808108674
2021-02-20,14571.925029361282
2021-02-21,13640.021481375174
2021-02-22,13402.13079773018
2021-02-23,12817.210978941008
2021-02-24,13190.077230588955
2021-02-25,13000.310270505635
2021-02-26,12833.198518311536
2021-02-27,12421.483864674716
2021-02-28,12309.479597395095
2021-03-01,13186.019531933634
2021-03-02,13230.411708787242
2021-03-03,13289.083474012676
2021-03-04,13441.381280641086
2021-03-05,13573.876538796154
2021-03-06,13055.912515620335
2021-03-07,12788.235561669344
2021-03-08,12730.328259801166
2021-03-09,13299.076850541152
2021-03-10,13773.309159337863
2021-03-11,13978.886786364303
2021-03-12,13864.011056036876
2021-03-13,13195.038043848057
2021-03-14,12821.25036151801
2021-03-15,13339.489482719697
2021-03-16,13439.942948746433
2021-03-17,13284.284091592179
2021-03-18,13524.259222822093
2021-03-19,13657.410694633261
2021-03-20,13412.925821450079
2021-03-21,12949.2952536962
2021-03-22,13441.618888057019
2021-03-23,13295.139681526645
2021-03-24,13187.494432398527
2021-03-25,13135.005833995392
2021-03-26,12851.433590709803
2021-03-27,11960.42874054858
2021-03-28,11889.92598888844
2021-03-29,12654.788002802397
2021-03-30,12634.980665765508
2021-03-31,12131.812565548349
2021-04-01,12202.866736450458
2021-04-02,12528.834030709004
2021-04-03,12220.457412074576
2021-04-04,11954.589362172774
2021-04-05,12517.248001666063
2021-04-06,12895.197429513619
2021-04-07,12919.050603654283
2021-04-08,12795.33782459296
2021-04-09,12645.45504421273
2021-04-10,12010.012300522229
2021-04-11,11600.999166097927
2021-04-12,11688.211453706856
2021-04-13,12237.566345327545
2021-04-14,12382.794260462591
2021-04-15,12338.727341139269
2021-04-16,12370.343956727558
2021-04-17,11678.822613142656
2021-04-18,11023.580864150077
2021-04-19,11349.635060242024
2021-04-20,11321.774883885135
2021-04-21,11229.964015531283
2021-04-22,11543.259706519844
2021-04-23,12073.002576583904
2021-04-24,11706.972842111925
2021-04-25,11378.031461504223
2021-04-26,11912.384067025856
2021-04-27,12363.625108923721
2021-04-28,12206.791708226843
2021-04-29,11877.657275654747
2021-04-30,11903.113816176729
2021-05-01,10960.943900152715
